210,2016,8,10,38,8
211,2016,8,11,36,15
212,2016,8,12,29,7
213,2016,8,13,31,2
214,2016,8,14,26,3
215,2016,8,15,32,5
216,2016,8,16,30,15
217,2016,8,17,31,8
218,2016,8,18,31,8
219,2016,8,19,19,10
220,2016,8,21,24,1
221,2016,8,22,15,4
222,2016,8,23,35,12
223,2016,8,24,30,11
224,2016,8,25,36,16
225,2016,8,26,23,11
226,2016,8,27,25,2
227,2016,8,28,27,3
228,2016,8,29,24,18
229,2016,8,30,27,14
230,2016,8,31,31,20
231,2016,9,1,34,13
232,2016,9,2,31,14
233,2016,9,3,40,1
234,2016,9,4,21,3
235,2016,9,5,26,8
236,2016,9,6,29,16
237,2016,9,7,35,16
238,2016,9,8,29,16
239,2016,9,9,34,8
240,2016,9,10,28,7
241,2016,9,11,34,1
242,2016,9,12,22,17
243,2016,9,13,38,21
244,2016,9,14,27,22
245,2016,9,15,33,12
246,2016,9,16,39,19
247,2016,9,17,33,2
248,2016,9,18,32,6
249,2016,9,19,35,7
250,2016,9,20,30,17
251,2016,9,21,30,12
252,2016,9,22,29,17
253,2016,9,23,42,12
254,2016,9,24,16,4
255,2016,9,25,24,5
256,2016,9,26,28,12
257,2016,9,27,34,22
258,2016,9,28,35,19
259,2016,9,29,41,16
260,2016,9,30,27,6
261,2016,10,1,35,2
262,2016,10,2,31,7
263,2016,10,3,39,10
264,2016,10,4,37,9
265,2016,10,5,44,9
266,2016,10,6,33,8
267,2016,10,7,34,12
268,2016,10,8,35,9
269,2016,10,9,42,4
270,2016,10,10,39,15
271,2016,10,11,33,17
272,2016,10,12,35,15
273,2016,10,13,34,15
274,2016,10,14,36,15
275,2016,10,15,37,6
276,2016,10,16,23,8
277,2016,10,17,32,11
278,2016,10,18,32,18
279,2016,10,19,41,5
280,2016,10,20,37,15
281,2016,10,21,37,11
282,2016,10,22,32,5
283,2016,10,23,37,5
284,2016,10,24,31,8
285,2016,10,25,34,17
286,2016,10,26,35,14
287,2016,10,27,37,18
288,2016,10,28,33,24
289,2016,10,29,25,5
290,2016,10,30,34,3
291,2016,10,31,38,16
292,2016,11,1,38,7
293,2016,11,2,37,14
294,2016,11,3,33,17
295,2016,11,4,39,25
296,2016,11,5,36,9
297,2016,11,6,37,14
298,2016,11,7,30,21
299,2016,11,8,25,27
300,2016,11,9,39,115
301,2016,11,10,48,36
302,2016,11,11,40,24
303,2016,11,12,41,7
304,2016,11,13,35,8
305,2016,11,14,32,18
306,2016,11,15,33,29
307,2016,11,16,32,27
308,2016,11,17,34,31
309,2016,11,18,36,27
310,2016,11,19,36,9
311,2016,11,20,37,16
312,2016,11,21,34,10
313,2016,11,22,37,32
314,2016,11,23,30,22
315,2016,11,24,17,6
316,2016,11,25,22,12
317,2016,11,26,24,10
318,2016,11,27,41,3
319,2016,11,28,23,15
320,2016,11,29,30,21
321,2016,11,30,28,25
322,2016,12,1,39,16
323,2016,12,2,25,21
324,2016,12,3,30,12
325,2016,12,4,27,12
326,2016,12,5,25,28
327,2016,12,6,44,22
328,2016,12,7,39,27
329,2016,12,8,33,18
330,2016,12,9,39,34
331,2016,12,10,26,9
332,2016,12,11,32,9
333,2016,12,12,37,34
334,2016,12,13,30,20
335,2016,12,14,40,25
336,2016,12,15,38,21
337,2016,12,16,26,22
338,2016,12,17,26,4
339,2016,12,18,37,6
340,2016,12,19,23,10
341,2016,12,20,33,9
342,2016,12,21,31,14
343,2016,12,22,33,11
344,2016,12,23,17,14
345,2016,12,24,10,3
346,2016,12,25,12,1
347,2016,12,26,15,2
348,2016,12,27,31,4
349,2016,12,28,32,8
350,2016,12,29,28,7
351,2016,12,30,27,2
352,2017,1,1,21,3
353,2017,1,2,31,7
354,2017,1,3,41,16
355,2017,1,4,31,19
356,2017,1,5,31,17
357,2017,1,6,25,24
358,2017,1,7,32,3
359,2017,1,8,32,8
360,2017,1,9,29,17
361,2017,1,10,36,24
362,2017,1,11,36,33
363,2017,1,12,39,34
364,2017,1,13,36,30
365,2017,1,14,23,6
366,2017,1,15,35,9
367,2017,1,16,39,18
368,2017,1,17,38,27
369,2017,1,18,26,40
370,2017,1,19,38,34
371,2017,1,20,40,36
372,2017,1,21,33,5
373,2017,1,22,42,9
374,2017,1,23,37,47
375,2017,1,24,29,40
376,2017,1,25,37,33
377,2017,1,26,32,40
378,2017,1,27,24,47
379,2017,1,28,31,17
380,2017,1,29,32,34
381,2017,1,30,38,45
382,2017,1,31,35,28
383,2017,2,1,30,51
384,2017,2,2,35,49
385,2017,2,3,33,47
386,2017,2,4,32,16
387,2017,2,5,28,13
388,2017,2,6,41,12
389,2017,2,7,24,28
390,2017,2,8,37,27
391,2017,2,9,48,35
392,2017,2,10,33,30
393,2017,2,11,28,6
394,2017,2,12,34,6
395,2017,2,13,32,11
396,2017,2,14,30,30
397,2017,2,15,40,32
398,2017,2,16,31,30
399,2017,2,17,35,19
400,2017,2,18,25,8
401,2017,2,19,31,14
402,2017,2,20,16,7
403,2017,2,21,32,18
404,2017,2,22,32,8
405,2017,2,23,30,15
406,2017,2,24,27,26
407,2017,2,25,21,7
408,2017,2,26,30,5
409,2017,2,27,24,23
410,2017,2,28,40,18
411,2017,3,1,36,27
412,2017,3,2,39,39
413,2017,3,3,36,17
414,2017,3,4,41,8
415,2017,3,5,39,2
416,2017,3,6,42,21
417,2017,3,7,39,29
418,2017,3,8,35,27
419,2017,3,9,28,21
420,2017,3,10,32,13
421,2017,3,11,29,4
422,2017,3,12,32,6
423,2017,3,13,37,26
424,2017,3,14,37,17
425,2017,3,15,32,30
426,2017,3,16,38,41
427,2017,3,17,43,30
428,2017,3,18,23,7
429,2017,3,19,27,8
430,2017,3,20,39,26
431,2017,3,21,32,21
432,2017,3,22,39,39
433,2017,3,23,37,31
434,2017,3,24,40,39
435,2017,3,25,36,6
436,2017,3,26,28,9
437,2017,3,27,26,22
438,2017,3,28,32,33
439,2017,3,29,36,19
440,2017,3,30,39,34
441,2017,3,31,17,32
442,2017,4,1,23,2
443,2017,4,2,29,9
444,2017,4,3,30,22
445,2017,4,4,36,31
446,2017,4,5,31,24
447,2017,4,6,24,31
448,2017,4,7,34,73
449,2017,4,8,23,5
450,2017,4,9,17,4
451,2017,4,10,31,15
452,2017,4,11,30,15
453,2017,4,12,29,31
454,2017,4,13,26,25
455,2017,4,14,26,5
456,2017,4,15,29,3
457,2017,4,16,12,2
458,2017,4,17,26,11
459,2017,4,18,29,26
460,2017,4,19,30,25
461,2017,4,20,22,23
462,2017,4,21,20,24
463,2017,4,22,21,5
464,2017,4,23,22,10
465,2017,4,24,34,14
466,2017,4,25,30,15
467,2017,4,26,31,35
468,2017,4,27,32,25
469,2017,4,28,29,25
470,2017,4,29,21,2
471,2017,4,30,28,6
472,2017,5,1,26,24
473,2017,5,2,28,22
474,2017,5,3,29,14
475,2017,5,4,31,22
476,2017,5,5,28,11
477,2017,5,6,16,3
478,2017,5,7,18,2
479,2017,5,8,24,10
480,2017,5,9,40,14
481,2017,5,10,46,30
482,2017,5,11,36,26
483,2017,5,12,40,14
484,2017,5,14,19,3
485,2017,5,15,31,13
486,2017,5,16,36,22
487,2017,5,17,37,28
488,2017,5,18,27,34
489,2017,5,19,30,22
490,2017,5,20,21,2
491,2017,5,21,18,9
492,2017,5,22,33,29
493,2017,5,23,19,36
494,2017,5,24,14,21
495,2017,5,25,26,27
496,2017,5,26,25,11
497,2017,5,27,16,8
498,2017,5,28,17,2
499,2017,5,29,21,2
500,2017,5,30,27,14
501,2017,5,31,25,30
502,2017,6,1,21,36
503,2017,6,2,31,36
504,2017,6,3,30,6
505,2017,6,4,22,5
506,2017,6,5,27,15
507,2017,6,6,35,26
508,2017,6,7,36,38
509,2017,6,8,38,24
510,2017,6,9,24,28
511,2017,6,10,18,11
512,2017,6,11,20,4
513,2017,6,12,28,13
514,2017,6,13,33,30
515,2017,6,14,31,25
516,2017,6,15,35,21
517,2017,6,16,38,24
518,2017,6,17,16,3
519,2017,6,18,23,4
520,2017,6,19,28,11
521,2017,6,20,24,23
522,2017,6,21,20,22
523,2017,6,22,34,19
524,2017,6,23,27,17
525,2017,6,24,18,1
526,2017,6,25,11,7
527,2017,6,26,28,22
528,2017,6,27,25,25
529,2017,6,28,30,17
530,2017,6,29,31,26
531,2017,6,30,32,17
532,2017,7,1,28,3
533,2017,7,2,16,4
534,2017,7,3,24,9
535,2017,7,4,20,5
536,2017,7,5,34,6
537,2017,7,6,27,9
538,2017,7,7,27,10
539,2017,7,8,14,14
540,2017,7,9,19,8
541,2017,7,10,27,26
542,2017,7,11,25,21
543,2017,7,12,17,27
544,2017,7,13,25,27
545,2017,7,14,28,23
546,2017,7,15,17,5
547,2017,7,16,19,3
548,2017,7,17,24,17
549,2017,7,18,23,26
550,2017,7,19,28,25
551,2017,7,20,32,23
552,2017,7,21,28,18
553,2017,7,22,27,10
554,2017,7,23,26,6
555,2017,7,24,39,26
556,2017,7,25,20,44
557,2017,7,26,33,44
558,2017,7,27,27,36
559,2017,7,28,27,34
560,2017,7,29,24,4
561,2017,7,30,29,4
562,2017,7,31,23,23
563,2017,8,1,21,28
564,2017,8,2,24,23
565,2017,8,3,21,26
566,2017,8,4,30,17
567,2017,8,5,17,6
568,2017,8,6,27,7
569,2017,8,7,35,10
570,2017,8,8,44,12
571,2017,8,9,35,9
572,2017,8,10,40,18
573,2017,8,11,22,23
574,2017,8,12,18,6
575,2017,8,13,33,4
576,2017,8,14,26,12
577,2017,8,15,27,19
578,2017,8,16,28,30
579,2017,8,17,32,21
580,2017,8,18,36,17
581,2017,8,19,25,7
582,2017,8,20,25,3
583,2017,8,21,27,12
584,2017,8,22,29,39
585,2017,8,23,25,37
586,2017,8,24,9,42
587,2017,8,25,26,50
588,2017,8,26,27,12
589,2017,8,27,14,12
590,2017,8,28,26,34
591,2017,8,29,22,29
592,2017,8,30,11,39
593,2017,8,31,13,53
594,2017,9,1,18,63
595,2017,9,2,24,36
596,2017,9,3,14,40
597,2017,9,4,26,89
598,2017,9,5,24,123
599,2017,9,6,19,151
600,2017,9,7,22,149
601,2017,9,8,22,119
602,2017,9,9,18,52
603,2017,9,10,11,70
604,2017,9,11,18,104
605,2017,9,12,16,143
606,2017,9,13,17,123
607,2017,9,14,23,131
608,2017,9,15,31,141
609,2017,9,16,23,39
610,2017,9,17,19,50
611,2017,9,18,17,122
612,2017,9,19,22,117
613,2017,9,20,23,115
614,2017,9,21,15,153
615,2017,9,22,18,146
616,2017,9,23,18,72
617,2017,9,24,28,71
618,2017,9,25,31,116
619,2017,9,26,29,136
620,2017,9,27,23,116
621,2017,9,28,27,126
622,2017,9,29,25,115
623,2017,9,30,15,46
624,2017,10,1,24,68
625,2017,10,2,21,92
626,2017,10,3,19,117
627,2017,10,4,15,115
628,2017,10,5,18,99
629,2017,10,6,18,116
630,2017,10,7,14,47
631,2017,10,8,25,58
632,2017,10,9,8,101
633,2017,10,10,23,119
634,2017,10,11,18,125
635,2017,10,12,24,137
636,2017,10,13,17,155
637,2017,10,14,21,44
638,2017,10,15,12,65
639,2017,10,16,15,141
640,2017,10,17,20,118
641,2017,10,18,19,142
642,2017,10,19,23,145
643,2017,10,20,22,121
644,2017,10,21,19,43
645,2017,10,22,14,42
646,2017,10,23,16,108
647,2017,10,24,22,139
648,2017,10,25,21,136
649,2017,10,26,22,142
650,2017,10,27,23,117
651,2017,10,28,14,39
652,2017,10,29,30,47
653,2017,10,30,24,113
654,2017,10,31,24,121
655,2017,11,1,26,127
656,2017,11,2,24,128
657,2017,11,3,15,105
658,2017,11,4,21,51
659,2017,11,5,12,66
660,2017,11,6,21,114
661,2017,11,7,22,119
662,2017,11,8,27,143
663,2017,11,9,24,158
664,2017,11,10,15,118
665,2017,11,11,15,40
666,2017,11,12,10,72
667,2017,11,13,25,109
668,2017,11,14,17,116
669,2017,11,15,15,122
670,2017,11,16,18,122
671,2017,11,17,23,124
672,2017,11,18,13,38
673,2017,11,19,14,41
674,2017,11,20,12,102
675,2017,11,21,20,129
676,2017,11,22,12,120
677,2017,11,23,4,95
678,2017,11,24,7,124
679,2017,11,25,15,35
680,2017,11,26,18,41
681,2017,11,27,24,116
682,2017,11,28,20,125
683,2017,11,29,18,134
684,2017,11,30,16,162
685,2017,12,1,19,122
686,2017,12,2,16,40
687,2017,12,3,17,53
688,2017,12,4,17,112
689,2017,12,5,23,131
690,2017,12,6,17,166
691,2017,12,7,17,140
692,2017,12,8,18,134
693,2017,12,9,17,40
694,2017,12,10,7,44
695,2017,12,11,16,97
696,2017,12,12,17,93
697,2017,12,13,14,126
698,2017,12,14,19,133
699,2017,12,15,8,114
700,2017,12,16,18,46
701,2017,12,17,16,54
702,2017,12,18,18,109
703,2017,12,19,11,124
704,2017,12,20,15,182
705,2017,12,21,18,151
706,2017,12,22,7,81
707,2017,12,23,13,42
708,2017,12,24,3,31
709,2017,12,25,7,40
710,2017,12,26,13,51
711,2017,12,27,15,63
712,2017,12,28,6,5
713,2017,12,29,20,6
714,2017,12,30,15,1
715,2017,12,31,9,1
